scenario,district,accounting_stratum_id,control_name,control_type,row_is_official_fine_control,official_row_total_employment,industry_code,control_industry_employment,industry_margin_source,matrix_method,residual_sector_assignment,ipf_iterations,ipf_maximum_margin_error,geometry_is_approximate
base,杨浦区,310110001000,定海路街道,street,True,30849,721,406,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110001000,定海路街道,street,True,30849,723,90,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110001000,定海路街道,street,True,30849,724,648,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110001000,定海路街道,street,True,30849,725,179,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110001000,定海路街道,street,True,30849,OTHER,21044,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110006000,平凉路街道,street,True,49638,I,8126,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110006000,平凉路街道,street,True,49638,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110006000,平凉路街道,street,True,49638,M,5522,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110006000,平凉路街道,street,True,49638,721,654,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110006000,平凉路街道,street,True,49638,723,144,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110006000,平凉路街道,street,True,49638,724,1042,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110006000,平凉路街道,street,True,49638,725,288,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110006000,平凉路街道,street,True,49638,OTHER,33862,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110008000,江浦路街道,street,True,44382,I,7266,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110008000,江浦路街道,street,True,44382,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110008000,江浦路街道,street,True,44382,M,4937,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110008000,江浦路街道,street,True,44382,721,585,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110008000,江浦路街道,street,True,44382,723,129,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110008000,江浦路街道,street,True,44382,724,931,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110008000,江浦路街道,street,True,44382,725,258,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110008000,江浦路街道,street,True,44382,OTHER,30276,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110009000,四平路街道,street,True,45502,I,7449,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110009000,四平路街道,street,True,45502,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110009000,四平路街道,street,True,45502,M,5062,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110009000,四平路街道,street,True,45502,721,599,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110009000,四平路街道,street,True,45502,723,132,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110009000,四平路街道,street,True,45502,724,955,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110009000,四平路街道,street,True,45502,725,264,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110009000,四平路街道,street,True,45502,OTHER,31041,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110012000,控江路街道,street,True,15491,I,2536,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110012000,控江路街道,street,True,15491,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110012000,控江路街道,street,True,15491,M,1723,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110012000,控江路街道,street,True,15491,721,204,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110012000,控江路街道,street,True,15491,723,45,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110012000,控江路街道,street,True,15491,724,325,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110012000,控江路街道,street,True,15491,725,90,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110012000,控江路街道,street,True,15491,OTHER,10568,balancing non-office remainder,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110013000,长白新村街道,street,True,11271,I,1845,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110013000,长白新村街道,street,True,11271,J,0,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110013000,长白新村街道,street,True,11271,M,1254,official district-by-industry,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
base,杨浦区,310110013000,长白新村街道,street,True,11271,721,148,reviewed Core+ district composition scenario,maximum-entropy independence prior fitted by RAS/IPF; deterministic controlled integer rounding,not applicable,1,7.275957614183426e-12,True
